Slime;30
Shadow;30
Phantom;30
Moryo;30
Basilisk;30
Hamsa;30
Hare of Inaba;30
Agathion;60
Acheri;60
Itsumade;60
Pixie;60
Obariyon;60
Nozuchi;60
Inferno;60
Forneus;90
Gryphon;90
Gucumatz;90
Doppelgänger;90
Decarabia;90
Camazotz;90
Shikiouji;90
Pyro Jack;120
Rakshasa;120
Pellaidh;120
Airavata;120
Armaiti;120
Mokoi;120
Jack Frost;120
Kresnik;150
Kaiwan;150
Futotama;150
Anubis;150
Ammut;150
Heimdall;150
Hel;150
Valkyrie;180
Momunofu;180
Mad Gasser;180
Kudlak;180
Kelpie;180
Inti;180
Gurulu;180
Fomorians;210
Dionysus;210
Dantalion;210
Cerberus;210
Ame-no-Uzume;210
Vetala;210
Victor;210
King Frost;240
Chimera;240
Illuyanka;240
Qing Long;240
Hypnos;240
Hagen;240
Frost Ace;240
Mothman;270
Baphomet;270
Vivian;270
Power;270
Nebiros;270
Nergal;270
Loki;270
Kazfiel;300
Israfel;300
Black Frost;300
Hachiman;300
Fafnir;300
Erlkonig;300
Berserker;300
Amaterasu;330
Vritra;330
Tezcatlipoca;330
Ongyoki;330
Morrigan;330
Mithras;330
Kali;330
Ose;360
Flauros;360
Quetzalcoatl;360
Tzitzimitl;360
Yatagarasu;360
Cabracan;360
Throne;360
Cherub;390
Demonee-Ho;390
Chernobog;390
Aramisaki;390
Ananta;390
Nidhoggr;390
Norn;390
Alice;420
Lilith;420
Arabahaki;420
Asura;420
Barong;420
Cthulhu;420
Tokisada;420
Mada;450
Amon;450
Hresvelgr;450
Susano-o;450
Surt;450
Orcus;450
Rangda;450
Yamato-no-Orochi;480
Yoshitsune;480
Seraph;480
Mot;480
Moloch;480
Maria;480
Thor;480
Beelzebub;510
Alilat;510
Gozu-Tennoh;510
Ose (Hallel);510
Flauros (Hallel);510
Baal;510
Seth;510
Odin Shadow;540
Vishnu;540
Metatron;540
Mephistopheles;540
Lucifuge;540
Huang Long;540
Belial;540
White Rider;570
Red Rider;570
Pale Rider;570
Black Rider;570
Trumpeter;570
Zeus;570
Odin;570
Satan;666
Shiva;600
Yaldabaoth;600
Demiurge;600
Elohim;600
Masakado;600
Satanael;666
Amala;2500
